date,workout_session,start_time,end_time,exercise_library,body_part,id,workout,set,rep,weight,peak_velocity_con,mean_velocity_con,peak_power_con,mean_power_con,peak_foce_con,mean_foce_con,peak_acceleration_con,mean_acceleration_con,peak_velocity_ecc,mean_velocity_ecc,peak_power_ecc,mean_power_ecc,peak_foce_ecc,mean_foce_ecc,peak_acceleration_ecc,mean_acceleration_ecc,rep_duration_con,rep_duration_ecc,top_stay_duration,bottom_stay_duration,rep_start,rep_end,RSI,RFD
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Middle_back,1,1,1,1,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Upper_back,1,1,1,1,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Middle_back,2,1,1,2,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Upper_back,2,1,1,2,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Middle_back,3,1,1,3,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Upper_back,3,1,1,3,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Middle_back,4,1,1,4,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Upper_back,4,1,1,4,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Middle_back,5,1,1,5,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
2025-02-04,1,2025-02-04 13:00,2025-02-04 13:20,Seated_Lat_Pulldown,Upper_back,5,1,1,5,10,1.2,0.6,2.2,1.6,2.2,1.6,0.8,0.4,1.2,0.6,0.9,0.45,0.9,0.45,1.2,0.6,0:00:20,0:00:20,0:00:50,0:00:50,0:01:00,0:01:30,20.1,30.5
